-81.928323	37.246743
-82.035596	39.995057
-91.495843	39.293359
-104.340801	39.716258
-78.445437	36.572922
-81.005392	32.383735
-101.506463	47.458239
-115.513920	32.906075
-96.332780	35.807886
-81.394197	34.252773
-71.996421	42.685138
-88.401857	43.784097
-81.494545	37.129409
-94.347124	43.586826
-82.236391	41.310983
-81.876688	33.519041
-84.120635	33.360810
-95.913239	36.064536
-77.695190	36.191358
-121.186506	38.582913
-87.538300	44.280551
-110.987900	32.294509
-122.806698	49.309753
-112.458338	40.385077
-84.006291	34.131037
-82.050187	34.231039
-81.118020	33.982340
-95.200402	29.716357
-77.575168	37.574428
-111.061330	32.336210
-83.460372	35.412157
-85.226557	38.218823
-80.533012	35.018533
-84.263679	35.977834
-86.408073	36.148709
-96.803826	32.653887
-93.276740	44.992870
-85.322247	32.752840
-101.827248	33.527704
-86.782469	36.435550
-95.686699	38.923239
-75.717376	41.350765
-81.803568	36.640925
-79.236197	37.395626
-91.181637	30.409596
-87.674820	34.829532
-87.737474	30.392830
-83.030697	36.217584
-85.276708	34.593684
-98.383145	48.485571
-96.626430	33.614622
-82.989432	39.800202
-82.226557	34.694570
-96.457098	32.929423
-93.565048	38.733535
-76.134445	36.839510
-94.892114	38.730196
-113.254876	42.415051
-83.470020	39.884809
-87.368977	41.429078
-77.877747	35.756434
-96.757784	40.835705
-123.177260	44.074020
-108.793247	37.406796
-102.131514	41.103535
-88.000380	44.520453
-117.639374	34.120205
-66.994805	18.179389
-76.978381	42.892061
-95.156294	33.399362
-83.951451	30.887389
-73.116095	44.482627
-96.200042	45.238885
-101.268515	47.620692
-73.698181	42.794799
-88.777376	37.145271
-88.514709	35.472436
-85.471512	32.586430
-81.651802	38.363655
-122.361558	47.799530
-87.288686	33.302576
-93.562263	39.784680
-76.917597	38.630523
-122.500330	45.635063
-86.821907	37.949308
-96.004023	41.317178
-95.996177	36.156386
-97.186712	32.851327
-89.054005	41.948000
-94.790069	36.998201
-96.709780	33.400501
-120.542083	47.102165
-102.327402	31.838633
-113.372634	37.140861
-123.902339	46.981107
-86.900107	33.777259
-82.084053	29.161338
-84.965185	38.179166
-97.752233	26.481646
-85.220161	37.735214
-89.141311	45.366452
-89.885555	37.735374
-75.867758	41.233662
-82.370978	27.846032
-94.112683	33.644291
-121.488189	37.720337
-84.529833	33.930833
-85.022466	32.688054
-84.780700	31.133600
-81.809438	27.226364
-84.783150	35.302368
-81.658604	30.494580
-111.283256	40.639349
-84.086248	35.923491
-82.142689	34.952323
-114.275649	42.880949
-77.475320	43.215838
-119.091608	45.933316
-111.909164	40.882238
-97.104040	36.119818
-84.237218	40.082984
-97.251571	32.640043
-88.156378	30.621826
-93.106088	31.755210
-95.223456	36.271883
-76.080219	38.814911
-88.334125	44.277186
-91.643214	39.526828
-83.250171	36.324551
-90.335423	38.758487
-98.359347	40.883652
-99.262095	47.994356
-84.935749	37.961420
-92.554745	41.092841
-92.480690	39.285041
-78.969060	34.978492
-85.207338	41.117665
-73.068463	43.708334
-88.030278	44.506033
-116.734130	44.591175
-97.943293	36.412087
-80.738798	35.514623
-105.194709	47.340669
-127.145795	54.770999
-88.894610	42.523135
-83.030229	38.750260
-85.451006	40.883491
-80.393632	39.548746
-82.354156	28.152774
-94.017079	36.407272
-89.488731	40.602464
-87.619881	37.381618
-86.788443	32.919658
-92.730745	34.382108
-124.270070	48.070321
-110.171380	40.333373
-104.284822	38.448739
-116.135732	47.537747
-111.829641	33.357775
-97.415166	35.203272
-73.793536	43.110256
-84.625334	39.975096
-101.079319	47.818951
-89.814218	33.835638
-86.833888	35.395800
-90.211134	32.266840
-101.319315	36.211888
-122.924921	46.627390
-95.062283	29.724492
-99.924992	35.813853
-95.582589	43.862331
-97.177103	35.224603
-122.408374	45.559966
-86.788959	33.447389
-83.794843	42.562911
-114.083108	46.500177
-88.203549	30.495212
-79.906503	40.900976
-70.979395	42.446923
-98.341218	38.433420
-100.017175	32.190246
-92.038971	44.386522
-87.078632	38.871838
-119.008276	47.937429
-94.703829	32.434988
-86.756171	33.606677
-114.170855	46.015795
-76.355772	43.154291
-91.386502	41.685905
-82.238928	37.450728
-97.653875	47.239952
-76.742761	35.860523
-87.838235	43.710672
-81.516207	29.172598
-75.343502	40.565338
-91.577786	35.942843
-76.788760	40.307297
-83.975770	35.774289
-83.929116	33.878007
-88.973458	42.214747
-111.970683	40.584260
-93.881228	45.380593
-84.228697	45.324815
-82.869667	34.693513
-72.877578	42.945276
-119.008629	34.220751
-86.243106	31.266637
-84.738618	45.859353
-88.653592	36.738384
-109.272800	41.536825
-93.868042	32.480623
-71.168962	42.139334
-87.604779	46.446192
-88.586967	40.292792
-122.555632	47.461292
-87.566363	37.849326
-78.989739	33.748109
-100.217509	39.828225
-82.514485	43.196112
-84.284515	34.009546
-87.122781	37.364129
-96.417673	36.216749
-81.364452	28.599920
-114.479385	42.592170
-91.252234	36.005349
-81.708728	31.100823
-119.610751	36.707302
-109.545675	47.040618
-84.801773	42.145408
-79.540700	40.713599
-98.233896	44.341520
-122.823886	48.617784
-82.316828	37.730144
-87.222579	30.410460
-97.134783	30.214261
-99.762689	37.193989
-102.928353	48.686858
-98.684227	46.875885
-91.281604	34.209881
-120.880589	41.448933
-78.945928	34.806131
-88.005770	44.878555
-79.133868	37.406251
-95.239888	43.431523
-77.260691	38.694959
-118.774435	34.776474
-79.784557	36.049294
-96.680594	33.098348
-73.931549	40.742985
-99.723275	48.834562
-94.262693	39.703032
-92.785207	39.640598
-92.966099	38.604581
-93.095627	31.771756
-121.001251	37.652119
-89.710962	35.207694
-83.371344	32.627067
-85.296577	34.954419
-90.826491	38.753416
-92.607208	47.681699
-80.451861	25.447047
-124.032323	47.068550
-91.313705	33.401924
-89.273616	35.587202
-120.844969	38.480722
-105.222863	39.857919
-70.447661	43.494801
-86.624887	33.349619
-85.710617	38.273033
-93.448788	32.909853
-98.161890	26.322772
-94.446657	37.239368
-123.902744	46.974037
-84.618780	30.985792
-86.570393	35.061795
-78.865304	34.287122
-121.422189	38.612744
-121.297977	38.573599
-114.483234	42.553275
-94.004157	31.979419
-94.231002	39.393240
-93.765381	32.480070
-122.581229	38.250907
-73.954588	41.563581
-112.542962	42.851048
-94.512011	35.404766
-85.249982	37.604923
-82.685204	34.783029
-96.662540	32.912308
-83.404245	36.164743
-106.683284	31.852867
-84.535474	33.961652
-75.504755	39.747775
-84.897072	38.774652
-84.463354	38.272614
-95.231691	29.778585
-75.222395	43.180463
-70.888466	44.121937
-95.365199	29.721185
-92.106764	37.761676
-111.811874	42.183602
-89.545690	43.124882
-94.229759	35.482571
-104.993787	39.736413
-84.436544	42.690606
-112.024311	41.512089
-86.489588	36.927861
-87.690557	35.332440
-92.784579	37.583001
-112.682515	45.137838
-93.190920	44.037914
-122.999602	44.983449
-104.440391	33.139615
-84.573152	37.619014
-77.084752	42.858985
-81.924792	26.696416
-78.724544	41.241409
-116.244404	43.904433
-99.327912	37.288727
-81.391844	28.422687
-97.906710	47.255499
-85.024828	33.414497
-81.175333	38.147803
-104.481583	42.751258
-108.624616	45.784030
-107.081487	45.819898
-109.283625	45.667963
-97.281986	36.253878
-81.442346	32.115768
-102.913123	48.284555
-81.994485	29.088365
-89.424965	36.102165
-85.971847	40.058577
-94.913309	36.742925
-90.200191	38.602511
-95.123472	29.836648
-85.767266	38.260230
-112.006095	40.758372
-122.855846	45.807820
-117.242682	38.069262
-95.321985	29.677918
-97.068720	30.568275
-73.981883	40.703370
-94.094776	36.133414
-86.030937	36.984977
-85.469374	32.517621
-80.494396	35.687294
-120.370156	38.137799
-97.177063	35.208990
-74.027211	41.149696
-90.237541	29.931898
-88.763725	30.411584
-107.667934	37.804682
-77.452907	41.117032
-86.943123	34.586885
-89.323097	31.349862
-103.717676	48.198487
-76.218182	42.103915
-100.683400	37.884484
-71.096177	42.117424
-107.967871	43.978512
-81.602714	37.592477
-101.209860	48.211294
-94.070559	36.748373
-90.422617	31.593713
-72.236637	44.929063
-81.995364	33.344177
-92.791419	45.032932
-104.447488	46.392028
-84.152196	43.499794
-82.472842	29.664088
-81.876048	36.196067
-86.789363	36.159679
-101.239277	35.487162
-86.576819	41.639502
-97.403301	30.875478
-73.825687	42.661165
-111.141617	47.582021
-85.575329	42.308349
-84.186929	31.760900
-97.475582	35.211939
-112.126963	43.371378
-76.097766	43.150655
-81.931981	33.442481
-97.586940	36.318663
-122.165638	47.555921
-86.175547	33.111630
-85.934724	39.229893
-94.769182	38.957427
-78.197827	37.967661
-116.335151	43.664000
-83.916457	36.019508
-96.844632	32.865413
-119.812663	36.923548
-86.732360	37.960000
-86.165986	39.749123
-107.363504	45.304021
-93.367529	30.114268
-75.726821	38.441857
-75.534841	35.266967
-71.511679	42.129881
-80.350399	40.990699
-86.803818	33.545678
-83.843271	33.320731
-93.089599	32.748402
-111.469978	33.149277
-91.061934	33.390427
-84.050811	35.544661
-86.740700	39.098137
-86.752535	38.672226
-94.698290	32.744328
-118.481853	35.644426
-123.439994	44.722923
-116.028703	44.527783
-82.538674	27.348720
-94.158623	43.169954
-83.986976	36.026092
-92.112563	46.835596
-122.703693	47.531782
-81.260374	35.730452
-84.382062	34.371027
-113.651070	45.012508
-149.103400	61.592147
-88.042563	33.321507
-77.647179	36.479860
-113.290349	47.106860
-99.185306	30.748157
-93.258538	36.672323
-81.246740	26.812851
-98.741175	26.452356
-85.748710	38.414811
-112.518927	45.931055
-79.762215	35.063014
-114.631373	47.577802
-77.957480	43.210726
-89.468667	36.263553
-91.607397	37.498798
-80.884332	35.385096
-98.566699	34.064509
-82.436174	36.442037
-73.284308	40.830448
-84.689307	31.187174
-86.889914	37.402577
-79.052311	33.827482
-83.621982	32.554127
-82.197823	41.297889
-92.340349	45.033763
-98.610619	30.736367
-116.990593	46.721944
-83.515689	38.759886
-93.593791	45.553798
-101.199740	30.719172
-113.143599	41.838211
-82.744121	28.148870
-83.334336	35.416461
-74.987370	44.215599
-81.953229	35.369169
-101.956119	33.614509
-83.036356	42.521757
-72.228935	41.712996
-73.402136	41.391676
-96.652974	43.416868
-112.034277	33.527767
-97.684971	30.287318
-93.399051	44.702292
-72.688291	40.911540
-93.564652	31.173879
-106.591284	35.201861
-101.887318	33.613405
-84.415179	37.367384
-92.280578	35.124111
-92.780124	39.787078
-74.745737	40.152656
-92.446696	31.319327
-87.517210	41.662163
-122.728285	45.579531
-82.574676	32.194607
-91.215600	39.712032
-88.640517	35.588152
-80.594997	33.538433
-92.382921	39.758237
-93.079071	31.825449
-111.800724	40.687078
-85.615714	31.309811
-102.017332	48.720598
-79.436378	41.191221
-86.928589	41.651013
-97.283331	32.932081
-122.992426	45.600426
-83.968380	35.809211
-97.021018	32.834154
-81.418569	28.328564
-114.133542	45.209658
-80.111016	33.072368
-105.534511	40.344174
-95.252232	29.778534
-80.800131	38.399902
-83.594452	32.605962
-88.429190	38.674671
-76.880156	40.267627
-91.517183	37.691198
-107.761999	32.281108
-98.333863	26.261151
-77.991965	42.723128
-122.686992	47.388926
-78.701900	43.187121
-108.592826	39.067367
-81.599222	27.909985
-80.794694	28.366806
-103.587324	40.254523
-92.226853	39.135839
-84.582572	33.488062
-90.045940	30.005424
-83.114656	35.154398
-97.966843	34.464098
-71.862245	42.224990
-121.341556	38.591562
-70.208568	44.151262
-110.832021	41.311933
-112.047717	40.654687
-85.427856	44.264150
-108.705968	37.427575
-109.545708	47.040941
-121.231132	44.694328
-79.677549	39.937324
-103.191466	44.065529
-85.503614	37.847001
-80.103816	40.707269
-84.617151	33.686693
-81.855748	41.396185
-124.007458	44.957912
-88.958793	37.654843
-84.726353	31.457620
-83.979466	37.880230
-122.696960	45.281251
-78.839543	42.834165
-81.776249	28.071377
-87.212658	33.953061
-96.987320	29.428907
-87.447949	30.410446
-74.858097	44.627785
-81.294597	28.871297
-91.911019	44.309650
-84.510217	38.039524
-76.529869	42.959630
-90.211315	38.695977
-94.369571	35.318135
-100.442486	39.347579
-75.081366	40.909216
-80.077808	26.506305
