1123	2
1207	2
365	2
365	2
249	2
379	2
379	2
453	3
199	3
476	3
254	3
467	3
207	3
207	3
294	3
460	3
263	3
263	3
263	3
263	3
395	4
395	4
228	4
228	4
368	4
343	4
398	4
753	4
753	4
481	4
318	5
231	5
231	5
309	6
309	6
760	6
760	6
968	6
83	6
1007	6
1007	6
298	6
247	7
204	7
204	7
234	7
234	7
234	7
216	7
363	7
338	7
757	7
757	7
286	8
286	8
313	8
313	8
826	8
327	8
11	8
194	8
153	8
456	8
402	9
918	9
399	9
399	9
224	9
330	9
330	9
458	10
823	10
366	10
366	10
406	10
50	10
307	10
316	10
316	10
391	11
312	11
312	11
201	11
245	12
245	12
245	12
580	12
998	12
242	12
825	12
311	12
311	12
344	12
482	12
482	12
273	12
369	13
264	13
1181	13
974	13
273	14
273	14
922	14
1038	14
237	14
254	14
568	14
217	14
217	14
248	15
826	15
243	15
788	15
367	15
575	15
447	15
466	15
466	15
466	15
466	15
453	15
453	15
554	15
554	15
158	15
786	15
282	15
373	15
373	15
296	15
296	15
328	16
674	16
556	16
556	16
299	16
220	16
285	16
966	17
822	17
303	17
208	17
208	17
535	17
281	18
246	18
471	18
335	18
457	18
375	18
9	18
337	18
788	18
474	18
474	18
231	18
311	18
307	18
347	19
76	19
741	19
462	19
462	19
462	19
538	20
745	20
385	20
564	20
1004	20
541	20
205	21
205	21
310	21
206	21
206	21
730	21
259	21
259	21
315	21
315	21
399	21
399	21
971	21
180	21
736	21
31	21
31	21
213	21
494	21
571	21
571	21
408	21
408	21
246	21
246	21
320	22
575	22
575	22
366	22
231	22
218	22
369	22
338	22
578	22
264	22
264	22
267	22
1038	22
402	22
297	23
297	23
1000	23
220	23
327	24
554	24
554	24
194	24
194	24
216	24
813	24
210	24
305	24
289	24
252	24
252	24
268	24
228	24
460	24
364	24
273	24
273	24
411	25
411	25
329	25
314	25
281	25
325	25
325	25
203	25
7	25
7	25
241	25
241	25
199	26
309	26
484	26
276	26
276	26
57	26
57	26
965	27
205	27
99	27
354	27
247	27
247	27
468	27
468	27
532	27
70	28
684	28
684	28
148	28
333	28
526	28
487	28
500	28
734	28
374	28
507	28
507	28
511	28
140	28
313	28
845	28
528	28
240	28
251	29
251	29
847	29
491	29
491	29
404	29
