4940690,2130449,116377.9,79119.34893621155,70792.4
4940691,2130450,85086.7,57254.19022281252,52682.0
4940692,2130451,32043.0,22312.41467076121,20771.9
4940693,2130452,31604.100000000002,22184.456777437666,20754.9
4940694,2130453,763.3,763.3,763.3
4940695,2130454,763.3,763.3,763.3
4940712,2130471,10864.9,10864.9,10864.9
4940724,2130483,10864.9,10864.9,10864.9
4940725,2130484,10864.9,10864.9,10864.9
4940727,2130486,56904.3,50474.44262683838,50000.0
4940728,2130487,57083.5,50499.26704666118,50000.0
4940730,2130489,52603.6,46926.87728221429,46532.5
4940731,2130490,43065.1,43065.1,43065.1
4940732,2130491,0.0,0.0,0.0
4940733,2130492,0.0,0.0,0.0
4940734,2130493,0.0,0.0,0.0
4940735,2130494,0.0,0.0,0.0
4940742,2130501,13799.7,11254.292649918074,10864.9
4940743,2130502,13799.7,11254.292649918074,10864.9
4940746,2130505,13799.7,11254.292649918074,10864.9
4940749,2130508,3877.4,3877.4,3877.4
4940757,2130516,3207.0,3207.0,3207.0
4940758,2130517,3207.0,3207.0,3207.0
4940759,2130518,3207.0,3207.0,3207.0
4940760,2130519,3207.0,3207.0,3207.0
4940763,2130522,3207.0,3207.0,3207.0
4940764,2130523,3207.0,3207.0,3207.0
4940765,2130524,0.0,0.0,0.0
4940769,2130528,0.0,0.0,0.0
4940772,2130531,0.0,0.0,0.0
4940773,2130532,0.0,0.0,0.0
4940779,2130538,3121.4,3121.4,3121.4
4940780,2130539,0.0,0.0,0.0
4940799,2130558,1179.1,1179.1,1179.1
4940801,2130560,1178.7,1178.7,1178.7
4940802,2130561,1532.0,1532.0,1532.0
4940803,2130562,1192.2,1192.2,1192.2
4940804,2130563,1214.9,1214.9,1214.9
4940805,2130564,2748.0,2086.0049137046635,1910.5
4940806,2130565,2776.9,2112.505292301063,1939.4
4940807,2130566,2720.9,2060.960069967393,1882.9
4940808,2130567,2702.9,2044.2772830513968,1864.4
4940809,2130568,2795.6,2129.422870169286,1957.6
4940810,2130569,2771.6,2107.3805921095504,1933.6
4940811,2130570,4002.8,2921.2412327639086,2512.5
4940812,2130571,3981.0,2905.4308492889654,2499.1
4940813,2130572,3975.6000000000004,2901.52126995478,2495.8
4940814,2130573,3959.3,2889.5664674826226,2485.4
4940815,2130574,1538.6,1538.6,1538.6
4940816,2130575,1521.5,1521.5,1521.5
4940817,2130576,1533.0,1533.0,1533.0
4940818,2130577,1576.8,1576.8,1576.8
4940819,2130578,1567.0,1567.0,1567.0
4940820,2130579,1548.0,1548.0,1548.0
4940821,2130580,1522.1,1522.1,1522.1
4940822,2130581,1507.1,1507.1,1507.1
4940823,2130582,1498.7,1498.7,1498.7
4940824,2130583,1498.7,1498.7,1498.7
4940825,2130584,1502.9,1502.9,1502.9
4940826,2130585,1142.0,1142.0,1142.0
4940828,2130587,1132.4,1132.4,1132.4
4940829,2130588,1128.2,1128.2,1128.2
4940830,2130589,1128.2,1128.2,1128.2
4940831,2130590,1128.2,1128.2,1128.2
4940832,2130591,2625.6,1871.869055249325,1717.6
4940833,2130592,2625.6,1871.869055249325,1717.6
4940834,2130593,1056.5,794.7529490351073,720.0
4940835,2130594,1056.5,794.7529490351073,720.0
4940836,2130595,1056.5,794.7529490351073,720.0
4940837,2130596,1056.5,794.7529490351073,720.0
4940838,2130597,1056.5,794.7529490351073,720.0
4940839,2130598,1056.5,794.7529490351073,720.0
4940840,2130599,2625.6,1871.869055249325,1717.6
4940841,2130600,1056.5,794.7529490351073,720.0
4940842,2130601,1056.5,794.7529490351073,720.0
4940843,2130602,2625.6,1871.869055249325,1717.6
4940844,2130603,1056.5,794.7529490351073,720.0
4940845,2130604,2625.6,1871.869055249325,1717.6
4940846,2130605,2625.6,1871.869055249325,1717.6
4940847,2130606,2818.1,2818.1,2818.1
4940848,2130607,4054.1,4054.1,4054.1
4940849,2130608,4054.1,4054.1,4054.1
4940850,2130609,4054.1,4054.1,4054.1
4940851,2130610,3948.9,3948.9,3948.9
4940852,2130611,3750.3,3750.3,3750.3
4940853,2130612,3119.1,3119.1,3119.1
4940854,2130613,3640.7,3640.7,3640.7
4940855,2130614,4010.2,4010.2,4010.2
4940856,2130615,4054.1,4054.1,4054.1
4940857,2130616,4049.3,4049.3,4049.3
4940858,2130617,4012.4,4012.4,4012.4
4940859,2130618,3981.7,3981.7,3981.7
4940860,2130619,4015.6,4015.6,4015.6
4940861,2130620,3924.3,3924.3,3924.3
4940862,2130621,4915.7,3273.220073566701,2959.9
4940863,2130622,4855.1,3218.5248375614565,2899.3
4940864,2130623,4510.0,2911.511511225741,2554.2
4940865,2130624,4394.9,2811.0799437226965,2439.1
4940866,2130625,4791.9,3161.7123287864124,2836.1
4940867,2130626,4835.4,3200.7901836890214,2879.6
4940868,2130627,4481.9,2886.8915549427898,2526.1
4940869,2130628,4892.7,3252.436509756955,2936.9
4940870,2130629,5026.3,3373.5636780710097,3070.5
4940871,2130630,4840.9,3205.7391737320117,2885.1
4940872,2130631,0.0,0.0,0.0
4940873,2130632,0.0,0.0,0.0
4940875,2130634,3647.2,3647.2,3647.2
4940876,2130635,3647.2,3647.2,3647.2
4940877,2130636,2936.0,2936.0,2936.0
4940878,2130637,3405.2,3405.2,3405.2
4940879,2130638,3647.2,3647.2,3647.2
4940880,2130639,3647.2,3647.2,3647.2
4940881,2130640,3647.2,3647.2,3647.2
4940882,2130641,3521.9,3521.9,3521.9
4940883,2130642,3467.9,3467.9,3467.9
4940884,2130643,3496.9,3496.9,3496.9
4940885,2130644,3404.4,3404.4,3404.4
4940886,2130645,3516.7,3516.7,3516.7
4940887,2130646,4079.1,2521.4899742017615,1860.7
4940888,2130647,4079.1,2521.4899742017615,1860.7
4940889,2130648,4079.1,2521.4899742017615,1860.7
4940890,2130649,2712.3,1942.8335620942933,1575.6
4940891,2130650,4079.1,2521.4899742017615,1860.7
4940892,2130651,4079.1,2521.4899742017615,1860.7
4940893,2130652,4079.1,2521.4899742017615,1860.7
4940894,2130653,4079.1,2521.4899742017615,1860.7
4940895,2130654,4069.0,2515.1911617211126,1860.7
4940896,2130655,4076.3,2519.7412902915253,1860.7
4940897,2130656,4116.8,2545.2177156384873,1860.7
4940898,2130657,4115.1,2544.140501230229,1860.7
4940899,2130658,4087.6,2526.8100720077873,1860.7
4940900,2130659,4080.8,2522.552600046231,1860.7
4940901,2130660,1480.0,1480.0,1480.0
4940902,2130661,1480.0,1480.0,1480.0
4940903,2130662,1480.0,1480.0,1480.0
4940904,2130663,1480.0,1480.0,1480.0
4940905,2130664,1480.0,1480.0,1480.0
4940906,2130665,1480.0,1480.0,1480.0
4940907,2130666,3155.5,2235.5536786219204,1675.5
4940908,2130667,3155.5,2235.5536786219204,1675.5
4940909,2130668,3155.5,2235.5536786219204,1675.5
4940910,2130669,3155.5,2235.5536786219204,1675.5
4940911,2130670,3155.5,2235.5536786219204,1675.5
4940912,2130671,8222.9,5036.641858421144,4072.5
4940913,2130672,6400.8,3721.1295489407516,2366.4
4940914,2130673,6411.1,3727.367630111095,2366.4
4940915,2130674,6367.799999999999,3700.091269144587,2326.6
4940916,2130675,6352.7,3690.6817107412553,2315.7
4940917,2130676,6296.799999999999,3655.964332429954,2275.6
4940918,2130677,6297.7,3656.4262456666615,2262.0
4940919,2130678,6439.2,3744.4731859101353,2366.2
4940920,2130679,6462.4,3758.7719271059796,2370.8
4940921,2130680,6464.0,3759.7320010873113,2369.4
4940922,2130681,6477.6,3768.150594124391,2372.9
4940923,2130682,6482.9,3771.3644387674867,2368.2
4940924,2130683,6469.299999999999,3762.9305667258864,2364.7
4940925,2130684,7994.3,4853.6658486138085,3843.9
4940926,2130685,3957.8,2812.1277424754376,2173.8
4940927,2130686,3957.8,2812.1277424754376,2173.8
4940928,2130687,3956.0,2810.736558270803,2172.0
4940929,2130688,3947.2,2803.941910953221,2163.2
4940930,2130689,3956.0,2810.736558270803,2172.0
4940931,2130690,19394.9,10568.50942328198,9210.1
4940932,2130691,18981.3,10302.649367517077,8950.7
4940933,2130692,18932.7,10271.094064898833,8919.6
4940934,2130693,18763.2,10162.685448246442,8813.8
4940935,2130694,18458.199999999997,9967.775217168573,8622.9
4940936,2130695,18816.0,10196.616827163802,8847.0
4940937,2130696,9877.7,5157.51008239441,3495.0
4940938,2130697,9877.7,5157.51008239441,3495.0
4940939,2130698,9877.7,5157.51008239441,3495.0
4940940,2130699,9877.7,5157.51008239441,3495.0
4940941,2130700,9877.7,5157.51008239441,3495.0
4940942,2130701,9877.7,5157.51008239441,3495.0
4940943,2130702,16119.2,8347.127226776887,6815.5
4940944,2130703,19152.5,8880.5461391741,6814.0
4940945,2130704,19152.5,8880.5461391741,6814.0
4940946,2130705,13436.7,7583.372841289026,6270.9
4940947,2130706,13519.0,7639.855594185011,6327.5
4940948,2130707,13205.699999999999,7425.215892484205,6111.8
4940949,2130708,13600.199999999999,7590.294222228807,6183.2
4940950,2130709,13482.000000000002,7509.455632733974,6099.9
4940951,2130710,16705.8,8261.010116202497,6336.4
4940952,2130711,16586.3,8193.092665776458,6273.9
4940953,2130712,13441.300000000001,7481.825181732062,6071.6
4940954,2130713,13060.0,7259.25691927211,5893.1
4940955,2130714,16320.2,7398.0702632510865,5309.6
4940962,2130721,16086.099999999999,7641.597939567352,6111.7
4940963,2130722,16088.8,7653.1305071846255,6111.7
4940965,2130724,16299.999999999998,7717.703479662846,6133.7
4940966,2130725,16326.0,7728.13706141396,6133.3
4940968,2130727,28894.199999999997,15692.752474948427,13912.9
4940969,2130728,28746.499999999996,15549.527735272219,13745.5
4940970,2130729,29949.2,16592.082233402776,14895.5
4940971,2130730,28819.600000000006,15611.965003803973,13814.4
4940972,2130731,29309.199999999997,16042.24088835472,14294.9
4940973,2130732,16027.6,7206.807688567803,5089.0
4940974,2130733,16027.6,7206.807688567803,5089.0
4940975,2130734,16027.6,7206.807688567803,5089.0
4940976,2130735,16027.6,7206.807688567803,5089.0
4940977,2130736,16027.6,7206.807688567803,5089.0
4940978,2130737,16027.6,7206.807688567803,5089.0
4940979,2130738,15205.1,6957.510740918767,5089.0
4940980,2130739,15205.1,6957.510740918767,5089.0
4940981,2130740,15147.3,6930.436031737108,5089.0
4940982,2130741,15078.5,6898.701482887921,5089.0
4940983,2130742,15060.7,6890.579147647895,5089.0
4940984,2130743,14858.4,6800.859883867627,5089.0
4940985,2130744,17404.5,8157.445906041915,5205.7
4940986,2130745,78580.0,48622.64200040964,43385.6
4940987,2130746,78333.9,48483.91612287523,43419.5
4940988,2130747,78523.3,48554.39291691329,43422.1
4940989,2130748,72527.9,46051.15230773276,43421.8
4940990,2130749,72530.09999999999,46054.37310581917,43426.2
4940991,2130750,80163.5,52123.188022510665,49493.6
4940992,2130751,80162.40000000001,52122.895050639694,49493.6
4940993,2130752,80174.40000000001,52127.33233151299,49495.6
4940995,2130754,73889.8,49456.35684520242,46784.6
4940996,2130755,73913.3,49463.12084300787,46784.7
4940997,2130756,96594.99999999999,64228.385527584294,59677.1
4940998,2130757,79555.8,50635.54808235021,47068.2
4940999,2130758,78926.7,50436.176597656566,47068.0
4941000,2130759,79016.4,50459.52470604534,47067.0
4941002,2130761,79151.5,50493.68258455706,47073.0
4941003,2130762,84554.9,53863.39311712547,50513.9
4941004,2130763,12002.300000000001,7372.227579910973,6372.0
4941006,2130765,11989.8,7366.978728081139,6368.2
4941009,2130768,6799.8,4330.343716150024,3682.1
4941010,2130769,6799.5,4330.68296345969,3683.3
4941011,2130770,6801.099999999999,4331.44916280914,3683.4
4941016,2130775,8491.0,5404.105544861241,4486.3
4941017,2130776,7922.1,4800.973768934798,3622.0
4941019,2130778,7538.3,4519.229979764252,3245.1
4941020,2130779,73696.9,64135.86662897758,63930.5
4941021,2130780,79836.3,68156.77845504436,67748.0
4950689,2134768,45773.49999999999,35485.36963580906,34828.7
4950690,2134769,44165.8,34129.474150651666,33478.9
4950691,2134770,31683.9,22220.392556163362,20766.2
4950692,2134771,31925.200000000004,22302.05333371795,20794.4
4950693,2134772,31319.899999999998,22127.67596585778,20766.2
4950694,2134773,31094.9,21981.365517865357,20602.4
4950695,2134774,0.0,0.0,0.0
4950725,2134804,10864.9,10864.9,10864.9
4950726,2134805,36730.0,32692.004929646024,32404.6
4950727,2134806,56678.1,50443.998846344446,50000.0
4950728,2134807,56923.1,50477.017677453965,50000.0
4950729,2134808,56577.3,50430.7532691115,50000.0
4950730,2134809,42408.9,33362.70354767431,31544.0
4950733,2134812,10864.9,10864.9,10864.9
4950734,2134813,10864.9,10864.9,10864.9
4950743,2134822,13799.7,11254.292649918074,10864.9
4950744,2134823,13799.7,11254.292649918074,10864.9
4950750,2134829,0.0,0.0,0.0
4950752,2134831,0.0,0.0,0.0
4950760,2134839,3207.0,3207.0,3207.0
4950763,2134842,3207.0,3207.0,3207.0
4950764,2134843,3207.0,3207.0,3207.0
4950765,2134844,3207.0,3207.0,3207.0
4950767,2134846,0.0,0.0,0.0
4950772,2134851,0.0,0.0,0.0
4950773,2134852,0.0,0.0,0.0
4950774,2134853,0.0,0.0,0.0
4950799,2134878,1178.7,1178.7,1178.7
4950800,2134879,1178.7,1178.7,1178.7
4950801,2134880,1178.7,1178.7,1178.7
4950802,2134881,1178.7,1178.7,1178.7
4950803,2134882,1178.7,1178.7,1178.7
4950804,2134883,1180.2,1180.2,1180.2
4950805,2134884,2827.7,2158.9696825106184,1989.7
4950806,2134885,2805.5,2138.2636062936676,1967.0
4950807,2134886,2763.0,2099.2337887905674,1924.5
4950808,2134887,2829.2,2160.085354795037,1990.7
4950809,2134888,2769.2,2105.178719254021,1931.2
4950810,2134889,2777.7,2112.978961087876,1939.7
4950811,2134890,3844.9,2806.149969263938,2413.8
4950812,2134891,3847.4,2807.950231040429,2415.3
4950813,2134892,59351.5,55392.90636218685,55314.5
4950814,2134893,4088.6,2983.908621255014,2566.5
4950815,2134894,2379.8,2379.8,2379.8
4950818,2134897,2794.4,2794.4,2794.4
4950819,2134898,2838.5,2838.5,2838.5
4950820,2134899,1540.3,1540.3,1540.3
4950821,2134900,1540.0,1540.0,1540.0
4950822,2134901,2753.9,2753.9,2753.9
4950823,2134902,2714.3,2714.3,2714.3
4950825,2134904,1519.2,1519.2,1519.2
4950826,2134905,1188.1,1188.1,1188.1
4950827,2134906,1163.8,1163.8,1163.8
4950828,2134907,1135.1,1135.1,1135.1
4950829,2134908,1128.2,1128.2,1128.2
4950830,2134909,1128.2,1128.2,1128.2
4950831,2134910,1128.2,1128.2,1128.2
4950832,2134911,1056.5,794.7529490351073,720.0
4950833,2134912,2625.6,1871.869055249325,1717.6
4950834,2134913,2625.6,1871.869055249325,1717.6
4950835,2134914,2625.6,1871.869055249325,1717.6
4950836,2134915,2625.6,1871.869055249325,1717.6
4950837,2134916,2625.6,1871.869055249325,1717.6
4950838,2134917,1056.5,794.7529490351073,720.0
4950840,2134919,2625.6,1871.869055249325,1717.6
4950841,2134920,2625.6,1871.869055249325,1717.6
4950842,2134921,2625.6,1871.869055249325,1717.6
4950843,2134922,2625.6,1871.869055249325,1717.6
4950844,2134923,2625.6,1871.869055249325,1717.6
4950845,2134924,2625.6,1871.869055249325,1717.6
4950846,2134925,2625.6,1871.869055249325,1717.6
4950847,2134926,4054.1,4054.1,4054.1
4950848,2134927,4054.1,4054.1,4054.1
4950849,2134928,3974.1,3974.1,3974.1
4950850,2134929,3733.1,3733.1,3733.1
4950851,2134930,3638.6,3638.6,3638.6
4950852,2134931,3984.1,3984.1,3984.1
4950853,2134932,4054.1,4054.1,4054.1
4950854,2134933,3614.3,3614.3,3614.3
4950855,2134934,3943.2,3943.2,3943.2
4950856,2134935,3963.5,3963.5,3963.5
4950857,2134936,4049.4,4049.4,4049.4
4950858,2134937,4030.1,4030.1,4030.1
4950859,2134938,3975.4,3975.4,3975.4
4950860,2134939,4052.5,4052.5,4052.5
4950861,2134940,4027.0,4027.0,4027.0
4950862,2134941,5179.8,3513.8494048550233,3224.0
4950863,2134942,5089.8,3431.4599866529115,3134.0
4950864,2134943,5029.4,3376.385434158843,3073.6
4950865,2134944,5033.9,3380.482399007574,3078.1
4950866,2134945,5007.8,3356.7343713794216,3052.0
4950867,2134946,4792.5,3162.2505482646375,2836.7
