4930867,2126306,34631.7,20474.369680407748,19657.5
4930868,2126307,32366.399999999998,20384.45234584437,19640.5
4930869,2126308,37954.6,20503.78164241904,18866.5
4930870,2126309,34312.4,19731.142542184425,18754.9
4930871,2126310,34696.1,20365.04402278571,19569.6
4930872,2126311,30554.899999999998,20239.89631816329,19569.6
4930875,2126314,862.6,862.6,862.6
4930876,2126315,3521.6,2165.4245911598955,1782.1
4930877,2126316,5925.1,3238.3690015191287,2410.7
4930878,2126317,13874.3,5705.920636496796,3427.3
4930879,2126318,13723.599999999999,5659.428409300713,3434.1
4930880,2126319,3510.2,2159.033149351811,1777.8
4930881,2126320,3505.4,2155.7902170665866,1774.7
4930882,2126321,11601.900000000001,5215.749274073669,3355.5
4930883,2126322,10613.7,4518.03065173312,2587.1
4930884,2126323,10816.099999999999,4588.033126515108,2591.7
4930885,2126324,10769.1,4570.618169350837,2596.2
4930886,2126325,10660.5,4520.687758516397,2582.5
4930887,2126326,10459.8,4466.697068304498,2611.5
4930888,2126327,8326.7,3737.926399756956,2256.7
4930889,2126328,8242.800000000001,3689.185530709997,2226.0
4930890,2126329,10891.4,4531.327860572439,2701.1
4930891,2126330,11904.8,5186.034271001302,3686.5
4930892,2126331,13417.5,6418.455961522211,5319.3
4930893,2126332,16525.4,6939.229952955875,5660.7
4930894,2126333,15085.1,6192.992852409891,3925.1
4930895,2126334,19598.6,7665.9095702988825,5344.1
4930896,2126335,20016.0,7732.950786084184,5352.7
4930897,2126336,19915.8,7714.759505000788,5342.9
4930898,2126337,15147.0,6240.105441416836,3925.1
4930899,2126338,19893.8,7648.383690689164,5213.7
4930900,2126339,17438.5,6262.655027222879,4380.7
4930901,2126340,18017.3,6669.740392998816,4935.9
4930902,2126341,17193.2,6135.587196022887,4218.9
4930903,2126342,17593.6,6182.862846610783,3984.1
4930904,2126343,21558.1,7329.2167992221375,3949.2
4930905,2126344,18589.2,6477.641597062931,4048.0
4930906,2126345,18808.6,6525.019408400254,4036.4
4930907,2126346,19554.2,6878.054153610598,4430.6
4930908,2126347,19825.2,7054.051644267995,4700.2
4930909,2126348,20275.800000000003,7317.244753320747,5048.7
4930910,2126349,20878.7,7580.140893809296,5303.5
4930911,2126350,21109.7,7679.78946911958,5379.1
4930912,2126351,47825.299999999996,30053.163778045066,29438.2
4930913,2126352,46343.100000000006,28848.059122755556,28230.7
4930914,2126353,47232.6,29475.408117615607,28851.4
4930915,2126354,44889.399999999994,27192.616935852275,26521.2
4930916,2126355,47931.10000000001,30151.94161923905,29542.5
4930917,2126356,49669.299999999996,31611.943733500473,31010.6
4930918,2126357,49190.90000000001,31737.648632026918,31175.0
4930919,2126358,46673.399999999994,31377.19404185148,30924.6
4930920,2126359,46459.49999999999,34818.0824326958,34568.1
